,ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
816,816,0.95900667,0.00014335167,1.2100905e-06,1.8308014e-06,0.00010525377,7.712819e-05,0.00012500946,1.0001725e-05,1.4497389e-05,0.0028176089,4.518351e-05,4.571195e-06,0.019770443,0.0090402495,0.000116428324,8.916153e-06,1.0341173e-07,2.2587476e-09,1.8443769e-05,0.000114661765,0.0085471785,1.2064751e-05,3.0473487e-07,9.901741e-06,4.766469e-06,5.1801304e-15,1.9752722e-10,2.3450406e-10,3.2424256e-13,1.4913482e-08,1.4385212e-09,1.5909302e-11,9.928656e-11,2.660309e-12,1.529445e-12,1.1843141e-12,7.434588e-15,4.1148468e-08,2.9857154e-07,2.9080956e-08,1.3107676e-10,1.2818623e-14,3.0118314e-11,3.3170564e-10,3.0831955e-11,9.851559e-11,5.4664324e-13,1.5751022e-08,5.89764e-16,5.365766e-09,4.6986833e-12,2.6604146e-09,8.466807e-08,2.4499926e-08,9.606986e-08,7.185184e-14,9.53606e-12,5.604373e-10,8.509596e-12,1.6170737e-09,3.4549523e-11,1.5666692e-10,4.955456e-13,8.199457e-12,6.398011e-11,2.5330932e-11,1.631644e-06,1.1766493e-09,1.37201e-06,9.285688e-09,3.5543523e-11,4.1481403e-08,1.0147241e-09,2.7209004e-11,1.5329125e-07,1.2870641e-13,1.7959261e-12,8.246572e-12,3.3183692e-12,1.6677529e-09,2.5370317e-09,7.827081e-12,3.3401149e-10,5.9026495e-12,4.0466575e-12,6.9114736e-12,2.4280314e-11,1.4214046e-12,6.8727565e-13,2.438186e-07,4.5912088e-10,2.6314442e-11,2.4686568e-12,3.344914e-11,3.9813258e-10,1.7036859e-12,5.5245036e-12,9.498478e-13,5.2501623e-13,1.4393364e-13
817,817,1.0268042e-05,0.00079983956,0.0041661114,4.116555e-08,0.20628943,1.1202873e-06,3.6478728e-08,0.0020592792,0.00017959425,0.026763603,0.00071793084,0.0010602056,0.0004918811,0.068854444,1.0248281e-05,0.00127398,6.7506835e-06,0.6511177,0.000114460774,0.0016136146,0.0034010303,0.000118317796,0.027355751,5.5405533e-05,0.00096186553,2.0824508e-07,7.9602097e-07,6.63602e-07,7.8119905e-10,3.25827e-05,9.515627e-09,6.1029907e-05,2.4192355e-05,1.7368757e-05,3.2056997e-07,1.9547613e-07,6.754514e-10,0.000213581,0.0015867793,3.7651016e-06,4.5118695e-06,2.0115662e-05,2.3212506e-05,5.3203134e-06,1.0910194e-09,1.547034e-05,2.465525e-09,5.104024e-10,3.4245073e-08,4.722486e-06,7.0358155e-09,2.0188319e-08,1.6721166e-06,4.0793584e-08,3.2745508e-08,5.9201727e-10,4.292849e-10,1.3359994e-07,1.7600597e-09,4.989938e-06,3.073335e-08,7.293328e-08,7.460715e-07,2.9771066e-09,1.0927923e-08,3.8818874e-07,0.00012136528,6.6963985e-08,1.1662193e-08,1.4719433e-05,4.4881073e-08,2.8409936e-08,3.3180464e-07,2.954184e-07,2.1963663e-07,2.1402518e-09,2.2648514e-08,1.0804832e-08,8.4531706e-07,9.3067746e-07,7.8936125e-08,5.6605127e-06,3.2470236e-08,1.8777523e-07,9.623407e-07,1.7190496e-06,7.3669876e-06,7.478952e-07,1.7710785e-07,0.00033760007,2.398068e-07,4.719535e-05,1.9915383e-06,4.4931716e-07,6.498548e-08,2.1560909e-06,9.918425e-08,1.463565e-06,6.977925e-06,5.771175e-10
818,818,5.2750104e-10,1.1228473e-09,1.08670484e-07,4.9186297e-11,3.240835e-09,1.04602355e-10,2.3729781e-12,2.5465372e-09,9.0065955e-11,5.682499e-08,8.0062823e-10,9.0501634e-11,5.51953e-08,3.787299e-10,3.202374e-10,1.5723812e-07,1.0826038e-08,2.1868063e-09,1.0309169e-10,1.3860687e-09,9.356691e-09,2.6834024e-09,7.538037e-10,5.4894156e-09,1.4147308e-07,3.5147324e-10,8.9361685e-10,3.0080092e-09,3.2567913e-09,1.4831386e-07,3.0573344e-07,1.3940977e-08,6.112062e-10,1.2399899e-09,6.5107657e-09,1.1861423e-12,4.8664843e-11,2.007044e-09,8.144696e-08,3.7175067e-09,1.5095225e-08,2.1671498e-09,1.6164076e-08,1.5698729e-09,1.7974596e-13,8.0425277e-13,1.4243837e-12,1.7547786e-11,8.141988e-13,3.389747e-08,7.074262e-05,0.0016266628,0.0006815625,8.672739e-06,2.0273802e-07,4.166886e-07,5.4613756e-05,0.00080699247,6.16576e-06,0.080225185,0.034785096,5.4935986e-06,0.03131657,1.3821482e-09,2.3336985e-05,0.049697924,0.043233607,0.00285979,8.7527917e-07,2.9810906e-05,5.322963e-08,0.03707748,0.7168842,6.1562446e-07,7.018546e-07,6.1077705e-11,2.1303592e-09,1.4696477e-10,4.3539803e-09,5.988479e-08,3.728471e-09,6.119152e-07,1.265227e-07,3.3344623e-09,5.799701e-10,5.135659e-08,4.5873943e-08,2.195295e-12,1.3483879e-10,2.6309348e-08,2.6588812e-05,0.0005393388,3.471806e-05,4.3474788e-07,1.65268e-08,8.427642e-08,1.3098171e-10,8.143539e-10,8.85608e-10,3.7481127e-10
819,819,2.8995006e-09,1.6519375e-09,3.76448e-07,2.6471736e-10,1.7435745e-07,2.6070132e-10,2.6586112e-16,2.120996e-09,1.2062252e-09,2.0171897e-09,8.9160224e-10,6.785699e-09,5.362588e-09,2.8991007e-10,8.984422e-11,1.1358614e-09,7.745488e-10,1.0032014e-09,3.6521678e-11,1.0251754e-09,3.7143575e-09,2.5222535e-10,1.0088278e-08,6.5191304e-11,1.5828947e-08,2.3362941e-12,1.2105859e-09,2.5715135e-11,1.1409194e-11,3.971789e-09,5.4858066e-11,4.933023e-10,1.4174856e-08,1.3838192e-10,1.2150879e-12,3.226208e-14,7.766427e-12,4.4612456e-12,9.516108e-10,3.6359263e-10,2.660451e-10,6.8911615e-10,1.967901e-12,1.145036e-10,3.0976645e-14,4.5602553e-14,3.333072e-14,3.491699e-13,1.4834118e-11,4.6412897e-08,9.674246e-10,4.566734e-09,1.7137582e-08,2.675358e-08,6.71799e-08,3.8745212e-11,5.1286914e-08,4.0165307e-09,5.978121e-13,9.739601e-10,2.017063e-09,6.1253684e-12,3.388069e-09,9.578719e-09,7.3886895e-08,3.2387365e-10,2.2548635e-08,8.545219e-09,2.647545e-08,6.7863176e-08,8.509141e-10,5.729833e-10,2.446575e-07,4.7877916e-07,6.0886106e-07,0.014176142,2.8894337e-07,3.8042588e-05,6.0224702e-05,0.07255483,3.70381e-05,0.0015911807,9.315183e-06,1.8734041e-06,2.5585368e-05,1.0553241e-05,0.0001491089,9.345347e-06,0.00013970133,0.037486047,0.0010462481,4.563683e-05,8.43893e-06,0.42489514,0.44739586,3.1923857e-08,6.202714e-09,0.0002861904,1.9956924e-05,1.0836297e-05
820,820,1.1197127e-08,7.467589e-08,3.145659e-06,2.3468195e-07,2.6443145e-06,5.5640585e-09,2.0076468e-11,7.210655e-08,3.4918767e-08,1.0081918e-06,3.2976413e-08,6.4122054e-07,4.3183495e-06,2.5249662e-09,2.5019945e-08,2.388644e-07,4.8749996e-07,2.5454583e-06,2.5323564e-08,1.0379873e-06,1.6897349e-07,1.1383509e-07,8.867165e-07,3.3814183e-07,3.0484937e-06,9.09912e-09,1.1679859e-06,2.2843281e-07,5.895783e-08,2.113045e-05,2.367206e-06,4.3859578e-07,5.322301e-07,4.6508898e-08,1.0990067e-08,2.9242325e-10,3.721361e-08,1.1893255e-08,4.3339895e-08,1.5427776e-07,6.327073e-08,9.339036e-08,1.8667086e-08,9.2700006e-08,2.9939913e-09,2.5321714e-09,3.0610305e-09,8.239186e-10,5.872531e-07,8.959945e-06,5.0944254e-06,1.644906e-06,1.1765956e-06,6.1782684e-06,4.4946337e-05,5.3401997e-08,0.00020475817,4.6886166e-07,1.8688895e-07,3.2345904e-06,5.4469984e-07,2.1962114e-07,1.2011453e-05,9.1804395e-06,1.0160697e-05,9.990723e-07,2.3307402e-05,3.676437e-05,3.077534e-05,1.4393167e-05,6.8084825e-07,8.6944405e-05,2.8477946e-06,1.1114479e-05,1.7086702e-05,5.3473534e-05,0.04218444,0.008137442,0.0026911783,0.025681226,0.0014203027,0.0039589386,0.030659001,0.001266351,0.002632578,0.00087230565,0.00038468314,0.00019784208,7.2819705e-05,0.018189177,0.030579925,0.20207694,0.4650383,0.037778564,0.10182019,0.02119628,0.00029101197,0.0014212274,0.00020215922,0.00061173266
821,821,7.839311e-06,4.9630194e-07,4.062471e-05,0.6254353,1.9959475e-07,4.8862493e-08,2.2664769e-07,0.00020292509,9.543411e-08,3.9448525e-05,2.0965313e-06,2.584762e-05,0.008261345,0.00023915002,5.819279e-06,0.0016717804,2.1791996e-06,9.765172e-06,1.5972387e-06,5.5347326e-05,0.00014191511,3.0013227e-09,8.119674e-06,2.4231902e-05,0.00039125228,0.0052742474,1.1031615e-06,1.6883817e-08,1.2850603e-07,0.0007483749,0.24369147,1.1008441e-06,0.002870248,2.9239584e-06,1.2390994e-07,4.1220768e-10,3.946007e-09,5.236672e-05,0.0020558368,0.0017214764,6.377531e-07,5.0224655e-05,1.8631925e-05,2.0430066e-06,7.781666e-08,7.769683e-06,0.0017274378,1.6080781e-08,1.1503491e-08,1.4716916e-05,3.6635203e-05,5.1620765e-09,0.00089380675,1.650789e-06,1.0563145e-06,5.062743e-10,4.577488e-07,0.10006478,2.2687951e-07,4.6230306e-07,0.00043672018,1.3351635e-05,0.0001275513,0.00015804138,4.422717e-05,0.00032667286,1.3777347e-06,3.2135335e-06,1.8177867e-07,4.3843165e-09,1.3775486e-09,7.5917655e-05,4.307429e-05,8.198657e-05,8.4932805e-07,8.8242674e-10,1.9173483e-06,2.6894836e-07,5.8044833e-07,0.00013972037,3.7802816e-05,1.3318944e-06,1.9194337e-08,1.0429842e-06,4.680138e-06,1.0905785e-06,4.1609357e-07,2.8071614e-09,2.8681295e-09,0.000152451,1.3643625e-08,0.0025156708,5.0877425e-06,2.7702495e-08,1.1821793e-06,7.2553505e-08,1.4493781e-05,1.1348845e-06,4.8067257e-08,1.9720893e-08
822,822,2.8555917e-07,7.723808e-09,7.8653116e-08,6.23839e-10,1.8338825e-06,1.9901298e-09,2.023191e-08,2.532729e-07,1.8943618e-08,3.184792e-07,1.1674526e-07,5.8085064e-08,6.0394186e-08,3.6221104e-07,6.1215105e-10,7.6441275e-08,2.4558576e-08,7.9566105e-09,2.8895844e-10,4.3561137e-09,1.03566975e-07,1.3455813e-11,8.771871e-10,1.1461835e-06,6.401693e-07,0.0010922052,8.084642e-08,0.04816198,1.9944828e-05,3.0943345e-05,1.4827734e-05,3.992653e-10,0.5861469,5.355374e-05,4.1103094e-06,4.418919e-05,0.15588567,0.00017149573,1.8494778e-07,0.028863793,0.00023081058,5.641307e-07,1.9999206e-05,1.0208266e-05,4.527297e-07,0.1792362,2.5945082e-10,4.3792293e-06,7.478583e-12,1.4149915e-06,2.3486037e-12,3.325488e-12,1.4509285e-09,1.5260004e-07,2.6236773e-12,2.3102646e-09,8.3613485e-15,3.3516843e-09,2.2150543e-12,9.932288e-10,5.742313e-12,9.804954e-10,7.695024e-11,4.176781e-12,1.3236372e-10,1.1596384e-11,6.278313e-08,1.4685306e-08,3.2956432e-10,6.279436e-09,6.8324285e-13,1.6267884e-10,2.4043476e-10,3.3640046e-10,1.7865463e-12,1.0228718e-11,5.1972062e-08,4.1140286e-11,4.612545e-09,1.3731233e-07,2.9638314e-09,7.201818e-11,5.8337624e-09,3.3614823e-11,9.1595165e-10,1.6493956e-11,5.2157584e-11,2.1526106e-13,1.8439631e-13,1.5760905e-07,1.0123811e-11,8.954632e-09,3.3035324e-08,6.508674e-10,3.358091e-12,1.5586906e-08,5.3619175e-08,4.1781275e-12,1.4035931e-08,5.1492177e-10
823,823,8.649115e-13,4.386769e-14,1.0111923e-11,6.14463e-16,9.856222e-13,2.0240598e-15,7.9926076e-14,2.711694e-13,7.171072e-15,4.6128986e-12,4.322527e-13,8.6122407e-13,2.6383985e-14,5.184376e-15,1.4261705e-14,7.528009e-13,1.8604692e-12,3.3612867e-13,3.5258382e-13,1.3418688e-13,5.571469e-13,1.6746667e-15,2.5294914e-13,4.6103522e-14,6.4208944e-10,2.2983775e-15,9.275028e-16,1.0452165e-12,1.4690178e-16,2.5385999e-11,5.9891914e-10,3.6311557e-12,2.773397e-16,2.9016335e-15,1.633572e-15,3.2025876e-17,1.2769818e-16,2.2823629e-15,4.0349654e-14,3.2387587e-12,1.4691867e-15,5.2882224e-15,1.4579203e-15,2.7450405e-13,3.9051835e-16,1.02038834e-13,4.075909e-17,9.10146e-13,1.4156802e-13,4.1723657e-14,0.00037226026,4.3890758e-08,1.9456134e-08,1.215577e-09,5.2008236e-05,0.9991769,8.509095e-06,2.2824773e-10,0.00028698362,9.77162e-08,1.9654927e-07,1.0076198e-13,4.941093e-07,2.0777087e-13,6.542663e-11,9.430556e-06,9.087359e-05,8.753386e-10,1.0676154e-09,2.7409036e-12,3.3360877e-14,7.1154585e-07,1.5110345e-06,1.2829516e-11,4.4590562e-10,1.38663325e-14,5.6616712e-12,1.1713558e-11,4.2003585e-11,2.1213688e-13,3.7777424e-12,2.4392985e-12,5.5420756e-14,1.779017e-09,1.2548572e-13,6.849502e-11,1.13486755e-13,1.0266011e-15,1.2908793e-12,5.079953e-15,3.1432465e-12,9.543129e-12,2.5765466e-11,6.2884066e-11,5.28796e-15,1.6702298e-11,9.513283e-13,1.6146311e-13,8.8626324e-14,1.5091902e-09
824,824,5.24521e-10,1.7184905e-09,7.099453e-09,4.782728e-10,2.8956928e-09,8.1599383e-10,1.9726816e-12,2.3034682e-11,6.4299535e-09,1.4945925e-08,1.5857649e-09,5.474357e-09,2.3603153e-08,1.9567273e-10,6.300991e-10,1.3521848e-08,1.7764261e-09,1.1712584e-09,2.4561391e-11,1.8693619e-08,2.4415174e-09,1.2919409e-08,2.1461995e-12,1.2209851e-07,1.0330826e-08,1.0382888e-06,1.3972247e-12,4.3475448e-10,1.1633333e-11,1.3907533e-08,4.3739963e-09,1.1599816e-10,6.312175e-07,2.4946542e-12,1.9220545e-12,2.782403e-13,1.058701e-09,4.5645425e-08,2.2604605e-09,1.4313033e-08,3.5330498e-08,1.5485533e-11,1.0682987e-11,1.7459231e-12,1.6284126e-13,1.7250987e-12,1.8331174e-12,3.5186307e-12,1.3020064e-12,2.8115162e-08,1.9821297e-08,1.024857e-05,5.655986e-05,0.0029180427,1.8903394e-13,1.02849315e-13,2.0462515e-11,0.0021123632,5.2083143e-10,8.229819e-05,2.8286292e-06,0.005963711,0.0012107883,0.07101564,0.10336992,1.7211624e-07,1.3372729e-06,0.0055112145,3.2074934e-07,2.4684734e-06,0.80568826,4.111271e-05,6.504092e-05,0.0016629773,0.00027603967,1.17473125e-08,1.0500214e-09,1.3405743e-09,4.450103e-07,2.6677915e-08,1.7084083e-09,1.42002134e-08,1.5626395e-09,1.9220307e-10,2.5838706e-06,1.6289557e-06,1.924844e-07,3.6804773e-10,2.2015355e-10,6.4425483e-09,1.2930386e-07,9.829739e-07,2.146223e-07,2.399562e-08,1.4969405e-08,4.9574553e-09,1.9084536e-09,3.424075e-08,1.957869e-07,2.060334e-08
825,825,5.282502e-11,7.891014e-12,1.1804484e-09,1.9254903e-13,3.8122714e-09,3.3954107e-12,2.1768772e-14,1.1326648e-10,8.576453e-12,9.386885e-10,9.374426e-11,5.1778967e-12,3.3972866e-10,2.0296668e-12,4.486441e-12,5.9377644e-13,2.6429139e-14,1.0545884e-10,1.4690392e-12,6.15764e-11,1.5163315e-11,8.5553564e-13,6.0064106e-11,1.9338897e-09,5.164517e-10,1.3187873e-14,5.6883153e-12,2.6003839e-12,2.3706989e-13,3.6814667e-09,3.273518e-11,1.9704774e-11,9.503713e-10,4.7549412e-12,7.5027175e-13,1.7755152e-15,1.8359182e-13,1.8315461e-13,2.204553e-12,6.6534896e-11,1.438457e-11,7.0378508e-12,1.2151215e-13,1.9532115e-12,1.3949117e-13,2.916383e-16,6.837291e-15,1.4522566e-12,5.611395e-12,1.8005998e-10,2.08049e-10,9.377736e-11,2.9263716e-10,4.1584258e-07,9.670887e-09,2.44407e-12,1.005047e-09,2.1369455e-09,4.4275787e-09,3.8470094e-10,1.6423307e-11,9.8949815e-12,2.1846205e-08,9.1086716e-10,2.2558513e-08,4.167628e-11,7.1950503e-09,5.11415e-11,7.660915e-06,6.358523e-11,4.1353684e-11,7.658745e-08,3.52277e-09,3.4565695e-10,7.082728e-10,1.5729064e-06,2.2414823e-09,0.00034981527,1.3226261e-07,8.616864e-06,3.354009e-05,6.494291e-08,7.933963e-05,0.00014083977,6.874027e-06,0.00041858302,1.690401e-06,8.066635e-10,5.4191602e-08,1.430078e-05,2.4894829e-05,4.8543184e-06,1.0488458e-05,0.00010083859,5.2010915e-07,0.0004154646,0.998355,1.905399e-05,5.2384735e-06,7.2713604e-08
826,826,3.8094375e-16,4.964406e-13,2.4175588e-12,1.7043943e-16,2.6309182e-14,4.816113e-16,5.7535416e-13,5.1594115e-12,2.97188e-15,6.629499e-10,9.545772e-13,7.502991e-12,1.6036068e-11,1.3714224e-12,7.918346e-16,3.5299525e-13,1.4644996e-14,1.0162066e-11,1.7648431e-14,3.7545684e-14,1.8965313e-13,2.23669e-13,6.0706022e-09,1.6688219e-13,5.8755084e-13,2.4260987e-07,2.4276714e-10,6.975596e-09,8.415731e-09,6.569874e-09,1.912815e-08,4.4605786e-12,2.494662e-08,0.9999995,4.62728e-10,1.0010092e-11,9.755659e-10,7.711986e-11,1.4963591e-09,6.560751e-11,4.5957407e-09,5.7552616e-14,5.7961266e-12,1.1476842e-08,8.414155e-10,1.4353276e-10,4.1956753e-16,4.303608e-10,1.5412652e-07,2.917162e-08,3.7770066e-14,7.7338635e-14,6.702763e-13,1.7945958e-14,1.8144898e-14,5.5090106e-17,9.349255e-17,3.265538e-13,4.1234034e-15,7.1558445e-15,1.9640502e-14,5.777732e-14,3.2196603e-13,6.7296245e-17,1.8129686e-13,2.1451005e-16,3.048813e-13,1.0019168e-14,4.026499e-13,1.6087979e-13,4.102411e-15,4.5565832e-14,2.1342621e-15,7.516348e-14,4.1823162e-16,4.702574e-16,4.978259e-13,3.6768582e-15,9.945571e-13,1.3839176e-11,2.0784694e-15,1.5489228e-13,3.4232776e-14,1.1185683e-13,1.9770067e-13,2.4514997e-14,5.04573e-13,4.4458434e-15,1.9504096e-14,1.3083765e-11,1.3010602e-11,1.6931124e-12,2.7746141e-10,5.6171023e-12,4.3735605e-12,1.2144331e-13,6.962243e-15,5.888033e-15,6.1625466e-12,4.3981463e-12
827,827,6.946742e-10,1.702267e-08,4.256321e-05,2.863952e-10,0.00065904245,5.5159494e-10,6.785846e-14,9.992354e-06,1.4812232e-10,0.00012566702,4.3349206e-07,1.754692e-08,6.774011e-11,2.7632678e-08,4.876009e-12,3.1020004e-08,1.1092729e-10,0.9991474,4.1802444e-08,7.4329383e-09,1.6030202e-07,9.985795e-07,3.4902826e-07,5.6473546e-08,8.1111347e-07,1.4775672e-09,4.6452606e-09,5.819978e-12,1.5072701e-09,1.6631641e-06,3.637386e-11,9.1430065e-06,2.070211e-09,8.5600576e-09,1.7345116e-07,8.748146e-08,1.2689496e-11,5.061149e-07,1.0715345e-07,1.4226288e-11,1.1427935e-08,1.4618801e-09,8.2775585e-11,2.1883235e-08,2.3363608e-11,2.1664734e-09,2.5066886e-14,1.7131802e-10,6.297799e-11,6.1432934e-07,1.5328922e-11,1.2886893e-11,2.4757125e-11,4.6125165e-12,3.6281809e-09,3.3583643e-15,8.4245245e-15,1.1020404e-12,1.8262152e-10,1.3156857e-12,1.8804639e-12,3.6627233e-13,3.530967e-11,7.502488e-13,3.916939e-11,1.3261149e-10,8.041975e-11,5.579035e-13,1.5183023e-11,5.99669e-08,1.6798054e-12,1.5677508e-11,5.939191e-13,2.5433e-10,3.606205e-10,4.4965821e-13,1.7622426e-11,9.28217e-12,2.9271273e-12,1.1931307e-10,7.737262e-13,1.0483027e-11,9.7826726e-11,8.6150916e-13,8.179597e-10,2.1198503e-09,5.1658493e-13,9.797667e-11,1.4449891e-13,2.3441444e-08,1.10674265e-11,1.2936399e-10,4.8522075e-10,6.912875e-11,1.5296858e-10,2.3407656e-09,1.0617538e-09,2.539432e-10,1.2574942e-09,1.5533319e-12
828,828,4.5178274e-11,1.6193658e-10,4.768531e-10,1.0451054e-12,5.4120277e-09,1.3141314e-10,1.9486893e-12,9.65861e-12,7.4376677e-10,1.06697735e-08,3.9384096e-10,4.0003445e-11,9.7031515e-11,1.1819098e-13,7.29454e-12,3.4269372e-09,1.1271113e-09,6.7706105e-11,6.5020207e-12,1.5818026e-09,2.0333581e-09,2.2851738e-11,5.5509125e-10,6.5277994e-10,4.495817e-09,1.5738952e-11,4.3761206e-12,5.3711653e-11,3.0183e-11,8.579812e-10,9.579276e-09,3.8460374e-11,7.312678e-12,1.5938985e-13,1.2278366e-13,2.3840184e-14,2.8627778e-13,3.2291417e-10,2.9703663e-11,5.729434e-10,1.2676168e-10,3.4706607e-13,5.811141e-10,7.788121e-12,1.387912e-14,3.059832e-11,3.3952908e-13,7.6139046e-13,1.139021e-13,5.8351346e-09,2.2727447e-05,1.9973495e-08,0.002777443,0.005348839,2.316548e-10,1.2227328e-09,3.7988956e-11,1.3095404e-06,2.9240925e-07,0.00046267192,2.7709436e-06,4.2223422e-07,5.6742397e-07,5.0520943e-09,0.02240365,2.6770053e-07,0.007391421,5.4025244e-05,0.5139079,0.013166257,6.67214e-08,1.8247983e-05,0.00034938531,0.062457882,0.3716332,6.2466796e-14,4.891428e-10,1.7280665e-09,5.136576e-10,2.8331504e-10,9.879839e-11,9.165145e-11,1.4544537e-09,1.4888432e-12,3.6628993e-08,9.791527e-09,1.2798977e-10,1.6683624e-10,1.7480347e-07,9.323967e-09,1.0471348e-08,9.922401e-08,1.7347953e-07,4.8736734e-08,5.875266e-11,1.1672768e-08,6.2290006e-10,3.9263957e-09,4.3497442e-11,3.5295444e-11
829,829,3.0351713e-10,5.1660297e-08,7.1919555e-07,3.3964973e-09,2.0815158e-08,1.13504796e-10,6.25814e-11,1.6355775e-08,9.312316e-08,3.4059659e-07,3.4818544e-09,2.3312493e-08,2.6341286e-07,2.1892335e-08,1.2834588e-08,2.5832325e-10,6.460549e-08,1.017998e-06,8.6242946e-10,7.7255015e-11,5.2279624e-06,2.6535931e-09,9.8178e-10,9.801727e-10,1.341446e-08,0.00014858824,4.188803e-05,7.015245e-05,0.0005692185,0.30815536,2.9521286e-06,5.0762706e-06,0.012316027,9.260998e-07,0.00095100247,2.8543159e-06,0.00029750247,0.036355782,0.005407754,2.2605072e-06,0.00044510866,8.925656e-08,0.00023180763,3.361457e-05,2.709607e-06,0.0005719823,9.045298e-08,0.0002660452,3.2004832e-06,0.63410777,4.070527e-10,4.702873e-11,3.3650556e-09,1.3960943e-08,2.6479621e-12,8.380065e-12,1.91706e-11,1.1476047e-09,5.230918e-14,8.060463e-11,9.144207e-12,4.3518966e-10,6.470787e-11,2.5872844e-11,3.021737e-09,2.2134028e-10,2.4235551e-09,1.9609569e-08,5.3702376e-10,1.5264073e-06,2.376796e-10,2.952383e-11,4.8245816e-08,1.6079638e-09,2.464644e-08,1.6212507e-11,3.0281283e-10,1.5138201e-11,5.485941e-10,3.8935764e-07,2.9995412e-10,1.4932934e-10,7.818715e-11,1.4177143e-12,2.1663493e-09,3.1280734e-10,5.425183e-10,5.0353493e-12,2.0136308e-11,1.7785073e-08,4.1296184e-09,8.300534e-10,6.948153e-08,3.770605e-08,4.8821573e-09,9.898982e-12,9.183425e-09,3.594885e-11,1.5210067e-07,1.8419438e-09
830,830,2.4540548e-13,1.1081461e-09,7.397334e-10,2.7224833e-11,2.3979114e-09,7.9455816e-15,2.1677292e-13,1.5147526e-11,4.2336425e-12,3.063072e-08,3.3479916e-10,9.3983786e-11,6.9590067e-10,4.3837495e-08,8.450712e-10,2.9004509e-08,1.6077765e-09,1.8836361e-09,4.4410246e-13,5.128342e-11,1.4293806e-09,1.3295521e-09,3.1430064e-10,1.5802491e-10,2.1096668e-11,1.2206634e-06,0.8912247,9.101285e-07,0.0020530878,0.001204848,9.220234e-06,2.8591105e-06,2.0026362e-05,1.3940239e-08,1.4872438e-07,3.181771e-07,2.4546174e-05,0.0017466056,3.258635e-05,2.388604e-09,3.5980133e-07,3.6315191e-06,1.0414955e-05,0.0005375044,3.1532759e-09,3.7538078e-07,3.8061832e-12,9.056616e-09,4.3328963e-10,0.103126414,4.7988672e-11,1.4915325e-12,1.797799e-10,2.5197242e-12,1.4473742e-10,1.864557e-15,1.19737975e-14,8.859091e-10,7.561786e-14,4.400403e-12,1.0405781e-09,2.3829874e-10,1.539684e-11,2.51899e-15,1.7582394e-12,1.2185207e-10,2.889735e-10,1.3907724e-09,1.5016963e-10,6.700829e-10,1.3171537e-13,1.1076462e-11,3.1349956e-10,6.2419e-12,1.2724241e-12,2.875651e-12,4.9418336e-10,4.561137e-11,9.5258055e-12,2.6615396e-10,9.1657794e-14,4.57915e-13,2.055801e-09,4.0734717e-13,4.652683e-12,1.6523376e-11,5.3059078e-11,1.1629074e-13,2.6246176e-14,1.14698466e-10,6.446244e-12,5.7277556e-09,8.953331e-11,5.6024213e-12,1.1981972e-11,8.955222e-12,2.4552313e-12,5.5609866e-12,1.7309523e-10,3.1762266e-12
831,831,5.828287e-13,3.3720664e-13,5.8110763e-11,2.2642295e-14,5.929239e-11,4.2285384e-15,4.5514715e-13,1.2515634e-12,5.0273457e-13,3.7841386e-11,6.301175e-12,1.2340631e-11,2.9834778e-12,4.806123e-12,5.2943987e-14,2.8436176e-10,6.175117e-12,1.391327e-10,6.627179e-13,2.2992844e-11,3.6868026e-12,3.2836542e-12,4.2134518e-11,1.8365981e-13,1.4223371e-10,2.7091025e-13,4.3419817e-14,9.540699e-13,7.641775e-16,1.8856171e-10,2.0589945e-11,1.4873686e-12,7.6522407e-14,2.2129827e-13,8.55219e-14,3.042761e-17,6.204761e-16,5.361249e-12,3.1410308e-10,6.494766e-11,1.9882011e-13,1.3659897e-13,1.005294e-14,3.2740092e-13,5.8603397e-15,1.4280303e-12,2.1767233e-15,4.548933e-15,1.9160509e-12,2.5731861e-11,3.2491508e-07,1.361746e-05,1.4463895e-07,3.242005e-10,1.9321577e-07,6.687434e-08,3.4300593e-09,2.1685631e-08,1.4659952e-07,5.1986786e-05,3.1527954e-06,4.5728126e-11,0.00015887473,9.5607136e-14,4.8779993e-09,0.99969494,4.0412164e-05,1.6375067e-07,1.8910595e-10,7.5711757e-13,6.369617e-12,3.52341e-05,5.8630354e-07,9.62166e-12,6.7286e-10,4.8667255e-13,3.0142652e-10,1.6597553e-11,3.2167635e-10,2.7991444e-12,9.860634e-13,7.150473e-11,1.9380186e-09,7.735517e-11,3.6824424e-10,5.2894262e-09,1.617886e-09,5.1727997e-14,9.1710487e-14,2.4931077e-12,8.049236e-11,6.193377e-08,4.277774e-10,9.938153e-11,1.4644824e-12,1.0008542e-09,4.866545e-11,6.21498e-13,8.2163415e-11,2.3331495e-12
